clave,mun,alcaldia,anio,pob_00_04,pob_05_09,pob_10_14,pob_00_14
09002,002,Azcapotzalco,2024,19732,21074,24969,65775
09002,002,Azcapotzalco,2025,19436,20126,24325,63887
09002,002,Azcapotzalco,2026,19134,19314,23614,62062
09002,002,Azcapotzalco,2027,18812,18706,22799,60317
09002,002,Azcapotzalco,2028,18494,18235,21923,58652
09002,002,Azcapotzalco,2029,18167,17867,21002,57036
09002,002,Azcapotzalco,2030,17839,17571,20063,55473
09002,002,Azcapotzalco,2031,17508,17273,19256,54037
09002,002,Azcapotzalco,2032,17173,16965,18652,52790
09002,002,Azcapotzalco,2033,16838,16661,18179,51678
09002,002,Azcapotzalco,2034,16500,16356,17811,50667
09002,002,Azcapotzalco,2035,16154,16054,17512,49720
09003,003,Coyoacán,2024,23214,25754,31262,80230
09003,003,Coyoacán,2025,22525,24294,30033,76852
09003,003,Coyoacán,2026,21848,23023,28750,73621
09003,003,Coyoacán,2027,21161,22020,27368,70549
09003,003,Coyoacán,2028,20490,21191,25947,67628
09003,003,Coyoacán,2029,19824,20506,24504,64834
09003,003,Coyoacán,2030,19173,19906,23077,62156
09003,003,Coyoacán,2031,18535,19319,21835,59689
09003,003,Coyoacán,2032,17908,18735,20849,57492
09003,003,Coyoacán,2033,17291,18163,20030,55484
09003,003,Coyoacán,2034,16684,17600,19344,53628
09003,003,Coyoacán,2035,16087,17054,18746,51887
09004,004,Cuajimalpa de Morelos,2024,13715,13846,15499,43060
09004,004,Cuajimalpa de Morelos,2025,13558,13306,15205,42069
09004,004,Cuajimalpa de Morelos,2026,13398,12847,14863,41108
09004,004,Cuajimalpa de Morelos,2027,13221,12520,14453,40194
09004,004,Cuajimalpa de Morelos,2028,13042,12278,13995,39315
09004,004,Cuajimalpa de Morelos,2029,12861,12108,13499,38468
09004,004,Cuajimalpa de Morelos,2030,12675,11982,12988,37645
09004,004,Cuajimalpa de Morelos,2031,12490,11857,12556,36903
09004,004,Cuajimalpa de Morelos,2032,12302,11720,12251,36273
09004,004,Cuajimalpa de Morelos,2033,12109,11587,12028,35724
09004,004,Cuajimalpa de Morelos,2034,11915,11450,11874,35239
09004,004,Cuajimalpa de Morelos,2035,11716,11316,11764,34796
09005,005,Gustavo A. Madero,2024,60080,62079,72950,195109
09005,005,Gustavo A. Madero,2025,58813,58956,70680,188449
09005,005,Gustavo A. Madero,2026,57549,56260,68239,182048
09005,005,Gustavo A. Madero,2027,56250,54196,65528,175974
09005,005,Gustavo A. Madero,2028,54962,52533,62670,170165
09005,005,Gustavo A. Madero,2029,53673,51199,59711,164583
09005,005,Gustavo A. Madero,2030,52392,50078,56741,159211
09005,005,Gustavo A. Madero,2031,51122,48965,54175,154262
09005,005,Gustavo A. Madero,2032,49862,47836,52197,149895
09005,005,Gustavo A. Madero,2033,48603,46726,50608,145937
09005,005,Gustavo A. Madero,2034,47345,45631,49326,142302
09005,005,Gustavo A. Madero,2035,46094,44552,48255,138901
09006,006,Iztacalco,2024,18922,20231,24306,63459
09006,006,Iztacalco,2025,18470,19204,23590,61264
09006,006,Iztacalco,2026,18021,18317,22814,59152
09006,006,Iztacalco,2027,17562,17632,21943,57137
09006,006,Iztacalco,2028,17110,17083,21020,55213
09006,006,Iztacalco,2029,16656,16638,20060,53354
09006,006,Iztacalco,2030,16212,16261,19088,51561
09006,006,Iztacalco,2031,15767,15888,18249,49904
09006,006,Iztacalco,2032,15327,15507,17608,48442
09006,006,Iztacalco,2033,14893,15135,17094,47122
09006,006,Iztacalco,2034,14456,14764,16682,45902
09006,006,Iztacalco,2035,14022,14397,16332,44751
09007,007,Iztapalapa,2024,100795,107968,128275,337038
09007,007,Iztapalapa,2025,98575,102444,124247,325266
09007,007,Iztapalapa,2026,96354,97671,119921,313946
09007,007,Iztapalapa,2027,94091,93985,115112,303188
09007,007,Iztapalapa,2028,91843,91013,110057,292913
09007,007,Iztapalapa,2029,89601,88621,104829,283051
09007,007,Iztapalapa,2030,87384,86598,99590,273572
09007,007,Iztapalapa,2031,85186,84596,95061,264843
09007,007,Iztapalapa,2032,83004,82571,91566,257141
09007,007,Iztapalapa,2033,80836,80596,88763,250195
09007,007,Iztapalapa,2034,78681,78636,86501,243818
09007,007,Iztapalapa,2035,76529,76708,84600,237837
09008,008,La Magdalena Contreras,2024,13427,14373,17296,45096
09008,008,La Magdalena Contreras,2025,13223,13731,16856,43810
09008,008,La Magdalena Contreras,2026,13015,13177,16372,42564
09008,008,La Magdalena Contreras,2027,12797,12764,15814,41375
09008,008,La Magdalena Contreras,2028,12579,12440,15213,40232
09008,008,La Magdalena Contreras,2029,12357,12192,14580,39129
09008,008,La Magdalena Contreras,2030,12132,11992,13936,38060
09008,008,La Magdalena Contreras,2031,11909,11791,13383,37083
09008,008,La Magdalena Contreras,2032,11683,11583,12970,36236
09008,008,La Magdalena Contreras,2033,11455,11379,12649,35483
09008,008,La Magdalena Contreras,2034,11226,11175,12400,34801
09008,008,La Magdalena Contreras,2035,10992,10969,12197,34158
09009,009,Milpa Alta,2024,11432,11580,13528,36540
09009,009,Milpa Alta,2025,11435,11197,13382,36014
09009,009,Milpa Alta,2026,11431,10878,13196,35505
09009,009,Milpa Alta,2027,11418,10670,12943,35031
09009,009,Milpa Alta,2028,11407,10536,12646,34589
09009,009,Milpa Alta,2029,11389,10460,12312,34161
09009,009,Milpa Alta,2030,11369,10422,11961,33752
09009,009,Milpa Alta,2031,11345,10388,11674,33407
09009,009,Milpa Alta,2032,11320,10345,11500,33165
09009,009,Milpa Alta,2033,11291,10302,11403,32996
09009,009,Milpa Alta,2034,11257,10259,11369,32885
09009,009,Milpa Alta,2035,11218,10215,11378,32811
09010,010,Álvaro Obregón,2024,38062,41500,49186,128748
09010,010,Álvaro Obregón,2025,37530,39708,48004,125242
09010,010,Álvaro Obregón,2026,36989,38186,46689,121864
09010,010,Álvaro Obregón,2027,36422,37062,45167,118651
09010,010,Álvaro Obregón,2028,35855,36208,43522,115585
09010,010,Álvaro Obregón,2029,35279,35567,41787,112633
09010,010,Álvaro Obregón,2030,34702,35068,40017,109787
09010,010,Álvaro Obregón,2031,34127,34565,38510,107202
09010,010,Álvaro Obregón,2032,33547,34047,37401,104995
09010,010,Álvaro Obregón,2033,32962,33537,36555,103054
09010,010,Álvaro Obregón,2034,32374,33026,35924,101324
09010,010,Álvaro Obregón,2035,31776,32518,35429,99723
09011,011,Tláhuac,2024,23828,25197,29890,78915
09011,011,Tláhuac,2025,23420,24022,29137,76579
09011,011,Tláhuac,2026,23006,23010,28302,74318
09011,011,Tláhuac,2027,22579,22246,27346,72171
09011,011,Tláhuac,2028,22153,21646,26315,70114
09011,011,Tláhuac,2029,21720,21177,25231,68128
09011,011,Tláhuac,2030,21293,20794,24126,66213
09011,011,Tláhuac,2031,20865,20411,23183,64459
09011,011,Tláhuac,2032,20438,20020,22481,62939
09011,011,Tláhuac,2033,20009,19636,21938,61583
09011,011,Tláhuac,2034,19579,19255,21521,60355
09011,011,Tláhuac,2035,19145,18879,21190,59214
09012,012,Tlalpan,2024,35697,40099,47262,123058
09012,012,Tlalpan,2025,35173,38346,46049,119568
09012,012,Tlalpan,2026,34642,36838,44705,116185
09012,012,Tlalpan,2027,34077,35722,43166,112965
09012,012,Tlalpan,2028,33509,34857,41507,109873
09012,012,Tlalpan,2029,32931,34197,39761,106889
09012,012,Tlalpan,2030,32349,33668,37988,104005
09012,012,Tlalpan,2031,31764,33136,36463,101363
09012,012,Tlalpan,2032,31173,32583,35320,99076
09012,012,Tlalpan,2033,30576,32038,34430,97044
09012,012,Tlalpan,2034,29973,31490,33738,95201
09012,012,Tlalpan,2035,29362,30942,33174,93478
09013,013,Xochimilco,2024,25358,27181,32033,84572
09013,013,Xochimilco,2025,24951,25932,31203,82086
09013,013,Xochimilco,2026,24540,24856,30287,79683
09013,013,Xochimilco,2027,24112,24053,29244,77409
09013,013,Xochimilco,2028,23683,23427,28127,75237
09013,013,Xochimilco,2029,23255,22943,26952,73150
09013,013,Xochimilco,2030,22829,22552,25762,71143
09013,013,Xochimilco,2031,22404,22162,24744,69310
09013,013,Xochimilco,2032,21974,21763,23986,67723
09013,013,Xochimilco,2033,21547,21376,23401,66324
09013,013,Xochimilco,2034,21118,20985,22952,65055
09013,013,Xochimilco,2035,20687,20603,22595,63885
09014,014,Benito Juárez,2024,11509,15314,16588,43411
09014,014,Benito Juárez,2025,11327,14593,16083,42003
09014,014,Benito Juárez,2026,11146,13977,15548,40671
09014,014,Benito Juárez,2027,10959,13517,14952,39428
09014,014,Benito Juárez,2028,10777,13162,14325,38264
09014,014,Benito Juárez,2029,10595,12888,13679,37162
09014,014,Benito Juárez,2030,10419,12670,13034,36123
09014,014,Benito Juárez,2031,10242,12459,12482,35183
09014,014,Benito Juárez,2032,10068,12244,12067,34379
09014,014,Benito Juárez,2033,9895,12034,11742,33671
09014,014,Benito Juárez,2034,9720,11827,11489,33036
09014,014,Benito Juárez,2035,9543,11624,11284,32451
09015,015,Cuauhtémoc,2024,20263,24093,27702,72058
09015,015,Cuauhtémoc,2025,19765,22898,26826,69489
09015,015,Cuauhtémoc,2026,19280,21876,25897,67053
09015,015,Cuauhtémoc,2027,18796,21101,24876,64773
09015,015,Cuauhtémoc,2028,18323,20494,23809,62626
09015,015,Cuauhtémoc,2029,17860,20019,22710,60589
09015,015,Cuauhtémoc,2030,17407,19632,21611,58650
09015,015,Cuauhtémoc,2031,16967,19255,20670,56892
09015,015,Cuauhtémoc,2032,16536,18875,19960,55371
09015,015,Cuauhtémoc,2033,16110,18506,19401,54017
09015,015,Cuauhtémoc,2034,15692,18145,18965,52802
09015,015,Cuauhtémoc,2035,15281,17793,18610,51684
09016,016,Miguel Hidalgo,2024,17065,19028,20687,56780
09016,016,Miguel Hidalgo,2025,16767,18161,20073,55001
09016,016,Miguel Hidalgo,2026,16470,17419,19413,53302
09016,016,Miguel Hidalgo,2027,16166,16871,18676,51713
09016,016,Miguel Hidalgo,2028,15867,16450,17901,50218
09016,016,Miguel Hidalgo,2029,15567,16126,17097,48790
09016,016,Miguel Hidalgo,2030,15271,15871,16290,47432
09016,016,Miguel Hidalgo,2031,14979,15623,15597,46199
09016,016,Miguel Hidalgo,2032,14689,15365,15078,45132
09016,016,Miguel Hidalgo,2033,14399,15115,14668,44182
09016,016,Miguel Hidalgo,2034,14109,14866,14351,43326
09016,016,Miguel Hidalgo,2035,13821,14622,14091,42534
09017,017,Venustiano Carranza,2024,22058,23241,26774,72073
09017,017,Venustiano Carranza,2025,21639,22080,25985,69704
09017,017,Venustiano Carranza,2026,21220,21078,25132,67430
09017,017,Venustiano Carranza,2027,20787,20307,24176,65270
09017,017,Venustiano Carranza,2028,20357,19695,23164,63216
09017,017,Venustiano Carranza,2029,19928,19203,22114,61245
09017,017,Venustiano Carranza,2030,19495,18791,21054,59340
09017,017,Venustiano Carranza,2031,19070,18384,20142,57596
09017,017,Venustiano Carranza,2032,18645,17969,19447,56061
09017,017,Venustiano Carranza,2033,18221,17565,18895,54681
09017,017,Venustiano Carranza,2034,17795,17165,18455,53415
09017,017,Venustiano Carranza,2035,17370,16771,18091,52232
